source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:CC,GO:0043228,membraneless organelle,0.06200417721167903,False,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6607,44,20,22115,0.45454545454545453,0.003027092477675193,query_1,['GO:0043226'],"['LCK', 'RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'GIMAP7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'BCL11B', 'HSPA8', 'ETS1', 'RORA', 'NPM1', 'SYNE2', 'GYPC']","[['IDA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISA'], ['IDA', 'ISA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0060198,clathrin-sculpted vesicle,0.06673065949255887,False,"""A clathrin-sculpted lipid bilayer membrane-enclosed vesicle after clathrin release."" [GOC:dph]",12,44,1,22115,0.022727272727272728,0.08333333333333333,query_1,['GO:0030136'],['HSPA8'],[['TAS']]
GO:CC,GO:0099524,postsynaptic cytosol,0.06878237247459895,False,"""The region of the cytosol consisting of all cytosol that is part of the postsynapse."" [GOC:dos]",13,44,1,22115,0.022727272727272728,0.07692307692307693,query_1,"['GO:0098794', 'GO:0099522']",['HSPA8'],[['IBA']]
GO:CC,GO:0099523,presynaptic cytosol,0.06878237247459895,False,"""The region of the cytosol consisting of all cytosol that is part of the presynapse."" [GOC:dos]",13,44,1,22115,0.022727272727272728,0.07692307692307693,query_1,"['GO:0098793', 'GO:0099522']",['HSPA8'],[['IBA']]
GO:CC,GO:0000974,Prp19 complex,0.06878237247459895,False,"""A protein complex consisting of Prp19 and associated proteins that is involved in the transition from the precatalytic spliceosome to the activated form that catalyzes step 1 of splicing, and which remains associated with the spliceosome through the second catalytic step. It is widely conserved, found in both yeast and mammals, though the exact composition varies. In S. cerevisiae, it contains Prp19p, Ntc20p, Snt309p, Isy1p, Syf2p, Cwc2p, Prp46p, Clf1p, Cef1p, and Syf1p."" [GOC:krc, PMID:16540691, PMID:19239890]",13,44,1,22115,0.022727272727272728,0.07692307692307693,query_1,['GO:0032991'],['HSPA8'],"[['IDA', 'IPI']]"
GO:CC,GO:1990907,beta-catenin-TCF complex,0.06878237247459895,False,"""A protein complex that contains beta-catenin and a member of the T-cell factor (TCF)/lymphoid enhancer binding factor (LEF) family of transcription factors."" [GOC:bf, GOC:PARL, PMID:11751639, PMID:16936075, PMID:20123964, PMID:21075118, PMID:9419974]",13,44,1,22115,0.022727272727272728,0.07692307692307693,query_1,['GO:0090575'],['TCF7'],[['IBA']]
GO:CC,GO:0044306,neuron projection terminus,0.07228059549054419,False,"""The specialized, terminal region of a neuron projection such as an axon or a dendrite."" [GOC:jl]",129,44,2,22115,0.045454545454545456,0.015503875968992248,query_1,"['GO:0043005', 'GO:0110165']","['HSPA8', 'AAK1']","[['IBA'], ['ISS']]"
GO:CC,GO:0031089,platelet dense granule lumen,0.07228059549054419,False,"""The volume enclosed by the membrane of the platelet dense granule."" [GOC:mah]",14,44,1,22115,0.022727272727272728,0.07142857142857142,query_1,"['GO:0034774', 'GO:0042827']",['CTSW'],[['TAS']]
GO:CC,GO:0031616,spindle pole centrosome,0.07647919720031716,False,"""A centrosome from which one pole of a mitotic or meiotic spindle is organized."" [GOC:mah]",15,44,1,22115,0.022727272727272728,0.06666666666666667,query_1,"['GO:0000922', 'GO:0005813']",['NPM1'],[['IDA']]
GO:CC,GO:0030139,endocytic vesicle,0.08053491562995516,False,"""A membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance. Endocytic vesicles fuse with early endosomes to deliver the cargo for further sorting."" [GOC:go_curators, PMID:19696797]",346,44,3,22115,0.06818181818181818,0.008670520231213872,query_1,['GO:0031410'],"['CD3D', 'CD3G', 'IL7R']","[['TAS'], ['TAS'], ['TAS']]"
GO:CC,GO:0098554,cytoplasmic side of endoplasmic reticulum membrane,0.08456466950398095,False,"""The side (leaflet) of the plasma membrane that faces the cytoplasm."" [GOC:ab, GOC:dos]",17,44,1,22115,0.022727272727272728,0.058823529411764705,query_1,"['GO:0005789', 'GO:0098562']",['RPS29'],[['ISS']]
GO:CC,GO:0031527,filopodium membrane,0.0884585033791045,False,"""The portion of the plasma membrane surrounding a filopodium."" [GOC:mah]",18,44,1,22115,0.022727272727272728,0.05555555555555555,query_1,"['GO:0030175', 'GO:0031253']",['SYNE2'],[['IDA']]
GO:CC,GO:0099522,cytosolic region,0.09701919569195679,False,"""Any (proper) part of the cytosol of a single cell of sufficient size to still be considered cytosol."" [GOC:dos]",20,44,1,22115,0.022727272727272728,0.05,query_1,['GO:0005829'],['HSPA8'],[['IBA']]
GO:CC,GO:0012505,endomembrane system,0.09851812743474377,False,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",4803,44,15,22115,0.3409090909090909,0.003123048094940662,query_1,['GO:0110165'],"['CD3E', 'RPS3', 'RPS29', 'RPS12', 'GIMAP7', 'CD247', 'RPS21', 'CD2', 'NOSIP', 'ACAP1', 'HSPA8', 'LAT', 'AAK1', 'SYNE2', 'CTSW']","[['IDA'], ['IDA'], ['ISS', 'IEA'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['TAS'], ['IEA'], ['TAS'], ['IDA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['TAS', 'IEA']]"
GO:CC,GO:0042827,platelet dense granule,0.09958303020072401,False,"""Electron-dense granule occurring in blood platelets that stores and secretes adenosine nucleotides and serotonin. They contain a highly condensed core consisting of serotonin, histamine, calcium, magnesium, ATP, ADP, pyrophosphate and membrane lysosomal proteins."" [GOC:jl, PMID:10403682, PMID:11487378]",21,44,1,22115,0.022727272727272728,0.047619047619047616,query_1,['GO:0030141'],['CTSW'],[['TAS']]
GO:CC,GO:0005794,Golgi apparatus,0.10027403601950569,False,"""A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."" [ISBN:0198506732]",1640,44,7,22115,0.1590909090909091,0.00426829268292683,query_1,"['GO:0005737', 'GO:0012505', 'GO:0043231']","['CD3E', 'RPS12', 'GIMAP7', 'CD247', 'CD2', 'NOSIP', 'LAT']","[['IDA'], ['IDA'], ['IEA'], ['IEA'], ['IDA'], ['TAS'], ['IDA']]"
GO:CC,GO:0000242,pericentriolar material,0.10096724076724942,False,"""A network of small fibers that surrounds the centrioles in cells; contains the microtubule nucleating activity of the centrosome."" [GOC:clt, ISBN:0815316194]",22,44,1,22115,0.022727272727272728,0.045454545454545456,query_1,"['GO:0005813', 'GO:0110165']",['LCK'],[['IDA']]
GO:CC,GO:0031258,lamellipodium membrane,0.10096724076724942,False,"""The portion of the plasma membrane surrounding a lamellipodium."" [GOC:mah]",22,44,1,22115,0.022727272727272728,0.045454545454545456,query_1,"['GO:0030027', 'GO:0031253', 'GO:0031256']",['SYNE2'],[['IDA']]
GO:CC,GO:0009898,cytoplasmic side of plasma membrane,0.10713329003128201,False,"""The leaflet the plasma membrane that faces the cytoplasm and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos, GOC:tb]",173,44,2,22115,0.045454545454545456,0.011560693641618497,query_1,"['GO:0005886', 'GO:0098562']","['LCK', 'CD2']","[['IBA'], ['IEA']]"
GO:CC,GO:0098796,membrane protein complex,0.10713329003128201,False,"""Any protein complex that is part of a membrane."" [GOC:dos]",1325,44,6,22115,0.13636363636363635,0.004528301886792453,query_1,"['GO:0016020', 'GO:0032991']","['CD3E', 'CD3D', 'CD3G', 'CD247', 'SYNE2', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA'], ['IEA']]"
GO:CC,GO:0031256,leading edge membrane,0.11384177952634078,False,"""The portion of the plasma membrane surrounding the leading edge of a motile cell."" [GOC:mah]",180,44,2,22115,0.045454545454545456,0.011111111111111112,query_1,"['GO:0005886', 'GO:0031252', 'GO:0110165']","['RPS3', 'SYNE2']","[['IDA'], ['IDA']]"
GO:CC,GO:0030867,rough endoplasmic reticulum membrane,0.11411003334183252,False,"""The lipid bilayer surrounding the rough endoplasmic reticulum."" [GOC:mah]",26,44,1,22115,0.022727272727272728,0.038461538461538464,query_1,"['GO:0005789', 'GO:0005791', 'GO:0098588']",['RPS29'],[['ISS']]
GO:CC,GO:0016514,SWI/SNF complex,0.12985952375111853,False,"""A SWI/SNF-type complex that contains 8 to 14 proteins, including both conserved (core) and nonconserved components; contains the ATPase product of the yeast SNF2 or mammalian SMARCA4/BAF190A/BRG1 gene, or an ortholog thereof."" [GOC:bhm, PMID:12672490]",30,44,1,22115,0.022727272727272728,0.03333333333333333,query_1,['GO:0070603'],['BCL11B'],"[['IDA', 'IEA']]"
GO:CC,GO:0005640,nuclear outer membrane,0.13274452541332704,False,"""The outer, i.e. cytoplasm-facing, lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes."" [ISBN:0198547684]",31,44,1,22115,0.022727272727272728,0.03225806451612903,query_1,"['GO:0031965', 'GO:0031968', 'GO:0042175']",['SYNE2'],[['IEA']]
GO:CC,GO:0030027,lamellipodium,0.13535610240917492,False,"""A thin sheetlike process extended by the leading edge of a migrating cell or extending cell process; contains a dense meshwork of actin filaments."" [ISBN:0815316194]",203,44,2,22115,0.045454545454545456,0.009852216748768473,query_1,"['GO:0031252', 'GO:0120025']","['EVL', 'SYNE2']","[['ISS', 'IEA'], ['IDA']]"
GO:CC,GO:0008180,COP9 signalosome,0.14642517097374716,False,"""A protein complex that catalyzes the deneddylation of proteins, including the cullin component of SCF ubiquitin E3 ligase; deneddylation increases the activity of cullin family ubiquitin ligases. The signalosome is involved in many regulatory process, including some which control development, in many species; also regulates photomorphogenesis in plants; in many species its subunits are highly similar to those of the proteasome."" [PMID:11019806, PMID:12186635, PMID:14570571]",35,44,1,22115,0.022727272727272728,0.02857142857142857,query_1,['GO:0140513'],['LAT'],"[['ISS', 'IEA']]"
GO:CC,GO:0098588,bounding membrane of organelle,0.1475036742902564,False,"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]",2217,44,8,22115,0.18181818181818182,0.0036084799278304014,query_1,['GO:0031090'],"['CD3D', 'CD3G', 'IL7R', 'RPS29', 'NOSIP', 'ACAP1', 'HSPA8', 'SYNE2']","[['TAS'], ['TAS'], ['TAS'], ['ISS'], ['TAS'], ['IEA'], ['IDA', 'ISS', 'TAS', 'IEA'], ['IEA']]"
GO:CC,GO:0098576,lumenal side of membrane,0.1476248491882258,False,"""Any side (leaflet) of a membrane that faces the lumen of an organelle."" [GOC:dos]",36,44,1,22115,0.022727272727272728,0.027777777777777776,query_1,"['GO:0031090', 'GO:0098552']",['HSPA8'],[['TAS']]
GO:CC,GO:0098858,actin-based cell projection,0.15706198680094438,False,"""A cell projection supported by an assembly of actin filaments, and which lacks microtubules."" [PMID:15661519]",226,44,2,22115,0.045454545454545456,0.008849557522123894,query_1,['GO:0120025'],"['ARL4C', 'SYNE2']","[['IEA'], ['IDA']]"
GO:CC,GO:0101031,protein folding chaperone complex,0.16386537117598887,False,"""A protein complex required for the non-covalent folding or unfolding, maturation, stabilization or assembly or disassembly of macromolecular structures. Usually active during or immediately after completion of translation. Many chaperone complexes contain heat shock proteins."" [GOC:bhm, PMID:21855797]",41,44,1,22115,0.022727272727272728,0.024390243902439025,query_1,['GO:0140535'],['HSPA8'],[['IPI']]
GO:CC,GO:0120025,plasma membrane bounded cell projection,0.16386537117598887,False,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",2286,44,8,22115,0.18181818181818182,0.003499562554680665,query_1,['GO:0042995'],"['CD3E', 'RPS3', 'EVL', 'ARL4C', 'BCL11B', 'HSPA8', 'AAK1', 'SYNE2']","[['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IBA'], ['ISS'], ['IDA']]"
GO:CC,GO:0033017,sarcoplasmic reticulum membrane,0.17253678275066814,False,"""The lipid bilayer surrounding the sarcoplasmic reticulum."" [GOC:rph]",44,44,1,22115,0.022727272727272728,0.022727272727272728,query_1,"['GO:0005789', 'GO:0016529', 'GO:0098588']",['SYNE2'],[['IEA']]
GO:CC,GO:0030659,cytoplasmic vesicle membrane,0.19723044993133038,False,"""The lipid bilayer surrounding a cytoplasmic vesicle."" [GOC:mah]",1234,44,5,22115,0.11363636363636363,0.004051863857374392,query_1,"['GO:0012506', 'GO:0031410']","['CD3D', 'CD3G', 'IL7R', 'ACAP1', 'HSPA8']","[['TAS'], ['TAS'], ['TAS'], ['IEA'], ['TAS']]"
GO:CC,GO:0042995,cell projection,0.19830475012946072,False,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",2399,44,8,22115,0.18181818181818182,0.003334722801167153,query_1,['GO:0110165'],"['CD3E', 'RPS3', 'EVL', 'ARL4C', 'BCL11B', 'HSPA8', 'AAK1', 'SYNE2']","[['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IBA'], ['ISS', 'IEA'], ['IDA']]"
GO:CC,GO:0012506,vesicle membrane,0.20090760965997567,False,"""The lipid bilayer surrounding any membrane-bounded vesicle in the cell."" [GOC:mah, GOC:vesicle]",1248,44,5,22115,0.11363636363636363,0.004006410256410256,query_1,"['GO:0031090', 'GO:0031982']","['CD3D', 'CD3G', 'IL7R', 'ACAP1', 'HSPA8']","[['TAS'], ['TAS'], ['TAS'], ['IEA'], ['TAS']]"
GO:CC,GO:0150034,distal axon,0.21072213926670313,False,"""That part of an axon close to and including the growth cone or the axon terminus."" [GOC:aruk, GOC:bc, PMID:17202468]",279,44,2,22115,0.045454545454545456,0.007168458781362007,query_1,"['GO:0030424', 'GO:0110165']","['HSPA8', 'AAK1']","[['IBA'], ['ISS']]"
GO:CC,GO:0005783,endoplasmic reticulum,0.21994813572784694,False,"""The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."" [ISBN:0198506732]",2066,44,7,22115,0.1590909090909091,0.003388189738625363,query_1,"['GO:0005737', 'GO:0012505', 'GO:0043231']","['CD3E', 'RPS3', 'RPS29', 'GIMAP7', 'RPS21', 'SYNE2', 'CTSW']","[['IDA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:CC,GO:1990204,oxidoreductase complex,0.25389749213666096,False,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",70,44,1,22115,0.022727272727272728,0.014285714285714285,query_1,['GO:1902494'],['LDHB'],"[['IPI', 'ISS']]"
GO:CC,GO:0034774,secretory granule lumen,0.25623669991739695,False,"""The volume enclosed by the membrane of a secretory granule."" [GOC:rph]",321,44,2,22115,0.045454545454545456,0.006230529595015576,query_1,"['GO:0030141', 'GO:0060205']","['HSPA8', 'CTSW']","[['TAS'], ['TAS']]"
GO:CC,GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,0.25623669991739695,False,"""The component of a plasma membrane consisting of gene products and protein complexes that are loosely bound to its cytoplasmic surface, but not integrated into the hydrophobic region."" [GOC:mah]",72,44,1,22115,0.022727272727272728,0.013888888888888888,query_1,"['GO:0009898', 'GO:0019897']",['LCK'],[['IBA']]
GO:CC,GO:0031983,vesicle lumen,0.2569904248701975,False,"""The volume enclosed by the membrane or protein that forms a vesicle."" [GOC:mah, GOC:vesicles]",325,44,2,22115,0.045454545454545456,0.006153846153846154,query_1,"['GO:0031982', 'GO:0043233']","['HSPA8', 'CTSW']","[['TAS'], ['TAS']]"
GO:CC,GO:0060205,cytoplasmic vesicle lumen,0.2569904248701975,False,"""The volume enclosed by a cytoplasmic vesicle."" [GOC:dph, GOC:vesicles]",324,44,2,22115,0.045454545454545456,0.006172839506172839,query_1,"['GO:0031410', 'GO:0031983', 'GO:0070013']","['HSPA8', 'CTSW']","[['TAS'], ['TAS']]"
GO:CC,GO:0016529,sarcoplasmic reticulum,0.2637880643385158,False,"""A fine reticular network of membrane-limited elements that pervades the sarcoplasm of a muscle cell; continuous over large portions of the cell and with the nuclear envelope; that part of the endoplasmic reticulum specialized for calcium release, uptake and storage."" [GOC:mtg_muscle, ISBN:0124325653, ISBN:0198547684]",77,44,1,22115,0.022727272727272728,0.012987012987012988,query_1,"['GO:0005783', 'GO:0016528']",['SYNE2'],"[['IDA', 'IEA']]"
GO:CC,GO:0005905,clathrin-coated pit,0.2637880643385158,False,"""A part of the endomembrane system in the form of an invagination of a membrane upon which a clathrin coat forms, and that can be converted by vesicle budding into a clathrin-coated vesicle. Coated pits form on the plasma membrane, where they are involved in receptor-mediated selective transport of many proteins and other macromolecules across the cell membrane, in the trans-Golgi network, and on some endosomes."" [GOC:mah, ISBN:0198506732, NIF_Subcellular:sao1969557946, PMID:10559856, PMID:17284835]",77,44,1,22115,0.022727272727272728,0.012987012987012988,query_1,"['GO:0012505', 'GO:0016020']",['AAK1'],"[['ISS', 'IEA']]"
GO:CC,GO:0001725,stress fiber,0.2864674911540305,False,"""A contractile actin filament bundle that consists of short actin filaments with alternating polarity, cross-linked by alpha-actinin and possibly other actin bundling proteins, and with myosin present in a periodic distribution along the fiber."" [PMID:16651381]",86,44,1,22115,0.022727272727272728,0.011627906976744186,query_1,"['GO:0042641', 'GO:0097517']",['EVL'],[['IEA']]
GO:CC,GO:0031253,cell projection membrane,0.2864674911540305,False,"""The portion of the plasma membrane surrounding a plasma membrane bounded cell surface projection."" [GOC:krc, GOC:mah]",357,44,2,22115,0.045454545454545456,0.0056022408963585435,query_1,"['GO:0098590', 'GO:0120025']","['RPS3', 'SYNE2']","[['IDA'], ['IDA']]"
GO:CC,GO:0097517,contractile actin filament bundle,0.2864674911540305,False,"""An actin filament bundle in which the filaments are loosely packed (approximately 30-60 nm apart) and arranged with opposing polarities; the loose packing allows myosin (usually myosin-II) to enter the bundle."" [GOC:cjm, GOC:mah, ISBN:0815316194]",86,44,1,22115,0.022727272727272728,0.011627906976744186,query_1,['GO:0032432'],['EVL'],[['IEA']]
GO:CC,GO:0005581,collagen trimer,0.29786901250938236,False,"""A protein complex consisting of three collagen chains assembled into a left-handed triple helix. These trimers typically assemble into higher order structures."" [GOC:dos, GOC:mah, ISBN:0721639976, PMID:19693541, PMID:21421911]",91,44,1,22115,0.022727272727272728,0.01098901098901099,query_1,['GO:0032991'],['RPS18'],[['IEA']]
GO:CC,GO:0042641,actomyosin,0.3014473457713582,False,"""Any complex of actin, myosin, and accessory proteins."" [GOC:go_curators]",93,44,1,22115,0.022727272727272728,0.010752688172043012,query_1,"['GO:0015629', 'GO:0110165']",['EVL'],[['IEA']]
GO:CC,GO:0070603,SWI/SNF superfamily-type complex,0.30258290836574514,False,"""A protein complex that contains an ortholog of the Saccharomyces ATPase Swi2/Snf2 as one of the catalytic subunit components (ATPase) and mediates assembly of nucleosomes, changes to the spacing or structure of nucleosomes, or some combination of those activities in a manner that requires ATP."" [GOC:bhm, GOC:krc, GOC:mah, PMID:16155938]",95,44,1,22115,0.022727272727272728,0.010526315789473684,query_1,"['GO:0000785', 'GO:0140513', 'GO:1904949']",['BCL11B'],"[['IDA', 'IEA']]"
GO:CC,GO:0032432,actin filament bundle,0.30258290836574514,False,"""An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness."" [GOC:mah]",95,44,1,22115,0.022727272727272728,0.010526315789473684,query_1,"['GO:0015629', 'GO:0110165']",['EVL'],[['IEA']]
GO:CC,GO:0016528,sarcoplasm,0.30312914736871555,False,"""The cytoplasm of a muscle cell; includes the sarcoplasmic reticulum."" [ISBN:0198547684]",96,44,1,22115,0.022727272727272728,0.010416666666666666,query_1,['GO:0005737'],['SYNE2'],"[['IDA', 'IEA']]"
GO:CC,GO:0043202,lysosomal lumen,0.30980214555781926,False,"""The volume enclosed within the lysosomal membrane."" [GOC:jl, PMID:15213228]",100,44,1,22115,0.022727272727272728,0.01,query_1,"['GO:0005764', 'GO:0005775']",['HSPA8'],[['TAS']]
GO:CC,GO:0032587,ruffle membrane,0.30980214555781926,False,"""The portion of the plasma membrane surrounding a ruffle."" [GOC:mah]",100,44,1,22115,0.022727272727272728,0.01,query_1,"['GO:0001726', 'GO:0031253', 'GO:0031256']",['RPS3'],[['IDA']]
GO:CC,GO:0055038,recycling endosome membrane,0.3170034342410977,False,"""The lipid bilayer surrounding a recycling endosome."" [GOC:jid, GOC:rph, PMID:10930469, PMID:15601896, PMID:16246101]",105,44,1,22115,0.022727272727272728,0.009523809523809525,query_1,"['GO:0010008', 'GO:0055037']",['ACAP1'],[['IEA']]
GO:CC,GO:0005811,lipid droplet,0.3170034342410977,False,"""An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."" [GOC:mah, GOC:tb]",104,44,1,22115,0.022727272727272728,0.009615384615384616,query_1,['GO:0043232'],['GIMAP7'],"[['IDA', 'IEA']]"
GO:CC,GO:0043229,intracellular organelle,0.3170034342410977,False,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,44,35,22115,0.7954545454545454,0.0021844963175633504,query_1,"['GO:0005622', 'GO:0043226']","['CD3E', 'CD3D', 'LCK', 'RPS3', 'CD3G', 'IL7R', 'RPS29', 'LDHB', 'RPL3', 'EVL', 'RPS12', 'GIMAP7', 'CD247', 'TCF7', 'ARL4C', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'BCL11B', 'ACAP1', 'HSPA8', 'ETS1', 'LAT', 'RORA', 'NPM1', 'AAK1', 'SYNE2', 'CTSW', 'GYPC', 'SKAP1']","[['IDA'], ['TAS'], ['IDA'], ['IDA', 'IMP', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['TAS'], ['IDA', 'TAS'], ['IDA', 'HDA', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IBA', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['TAS'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IBA', 'IEA'], ['IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'IEA'], ['IDA', 'IMP', 'ISA', 'IBA', 'TAS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISA', 'IBA', 'TAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'ISS'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IBA', 'IEA'], ['IDA', 'IEA']]"
GO:CC,GO:0030863,cortical cytoskeleton,0.31962114543549275,False,"""The portion of the cytoskeleton that lies just beneath the plasma membrane."" [GOC:mah]",107,44,1,22115,0.022727272727272728,0.009345794392523364,query_1,"['GO:0005856', 'GO:0005938']",['GYPC'],"[['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0005776,autophagosome,0.3252637156306766,False,"""A double-membrane-bounded compartment that engulfs endogenous cellular material as well as invading microorganisms to target them to the lytic vacuole/lysosome for degradation as part of macroautophagy."" [GOC:autophagy, ISBN:0198547684, PMID:11099404]",110,44,1,22115,0.022727272727272728,0.00909090909090909,query_1,['GO:0005773'],['HSPA8'],[['IBA']]
GO:CC,GO:0042470,melanosome,0.32579863775042955,False,"""A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells."" [GOC:jl, PMID:11584301]",112,44,1,22115,0.022727272727272728,0.008928571428571428,query_1,['GO:0048770'],['HSPA8'],[['IEA']]
GO:CC,GO:0048770,pigment granule,0.32579863775042955,False,"""A small, subcellular membrane-bounded vesicle containing pigment and/or pigment precursor molecules. Pigment granule biogenesis is poorly understood, as pigment granules are derived from multiple sources including the endoplasmic reticulum, coated vesicles, lysosomes, and endosomes."" [GOC:jid, GOC:mh]",112,44,1,22115,0.022727272727272728,0.008928571428571428,query_1,['GO:0031410'],['HSPA8'],[['IEA']]
GO:CC,GO:0044853,plasma membrane raft,0.32862901271431644,False,"""A membrane raft that is part of the plasma membrane."" [GOC:jl]",114,44,1,22115,0.022727272727272728,0.008771929824561403,query_1,"['GO:0045121', 'GO:0098590']",['SKAP1'],[['IDA']]
GO:CC,GO:0031090,organelle membrane,0.33744061357496413,False,"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]",3787,44,10,22115,0.22727272727272727,0.0026406126221283337,query_1,"['GO:0016020', 'GO:0043227']","['CD3D', 'RPS3', 'CD3G', 'IL7R', 'RPS29', 'LDHB', 'NOSIP', 'ACAP1', 'HSPA8', 'SYNE2']","[['TAS'], ['IDA', 'IEA'], ['TAS'], ['TAS'], ['ISS'], ['IDA', 'IEA'], ['TAS'], ['IEA'], ['IDA', 'ISS', 'TAS', 'IEA'], ['IDA', 'IEA']]"
GO:CC,GO:0005819,spindle,0.34348129093022806,False,"""The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."" [ISBN:0198547684]",437,44,2,22115,0.045454545454545456,0.004576659038901602,query_1,"['GO:0015630', 'GO:0043232']","['RPS3', 'NPM1']","[['IDA', 'IEA'], ['IDA']]"
